4.384168052839547e-05,-9.678854249372414,0.001961587568512418,-4.340441024057514
0.0,-9.494092885756618,0.0009807937842562045,-4.157062909315169
0.0,-9.309331522140825,0.0,-3.973684794572824
4.384168052839547e-05,-9.12457015852503,0.0,-3.790306679830479
0.0,-8.939808794909236,0.003923175137024827,-3.6069285650881335
8.768336105679094e-05,-8.755047431293441,0.0,-3.4235504503457888
0.0001315250415851864,-8.570286067677646,0.0009807937842562068,-3.240172335603444
0.00021920840264197944,-8.38552470406185,0.00294238135276862,-3.0567942208610983
0.00021920840264197733,-8.200763340446057,0.0019615875685124137,-2.8734161061187535
0.0002630500831703728,-8.016001976830262,0.00294238135276862,-2.690037991376408
0.0001753667221135827,-7.831240613214467,0.004903968921281045,-2.506659876634063
0.00030689176369876975,-7.6464792495986735,0.003923175137024827,-2.3232817618917183
0.00048225848581235015,-7.461717885982878,0.007846350274049655,-2.1399036471493726
0.0014467754574370574,-7.276956522367083,0.0107887316268183,-1.9565255324070279
0.0010522003326814962,-7.09219515875129,0.007846350274049655,-1.7731474176646829
0.0032004426785728693,-6.9074337951354945,0.012750319195330687,-1.5897693029223376
0.0035950178033284283,-6.722672431519699,0.013731112979586894,-1.4063911881799924
0.0027620258732889277,-6.537911067903904,0.019615875685124136,-1.2230130734376472
0.004778743177595129,-6.353149704288111,0.026481432174917646,-1.0396349586953022
0.004997951580237084,-6.1683883406723155,0.028443019743429995,-0.8562568439529572
0.00618167695450379,-5.98362697705652,0.05198207056557896,-0.672878729210612
0.009513644674661861,-5.798865613440727,0.04609730786004183,-0.489500614468267
0.00784766081458279,-5.614104249824932,0.032366194880454745,-0.30612249972592176
0.011091945173684108,-5.429342886209136,0.049039689212810454,-0.12274438498357654
0.013196345839047099,-5.244581522593343,0.06571318354516602,0.06063372975876824
0.015256904823881623,-5.059820158977548,0.07159794625070293,0.24401184450111346
0.02270999051370896,-4.875058795361753,0.09023302815157123,0.4273899592434587
0.02862861738504238,-4.690297431745959,0.10200255356264575,0.6107680739858035
0.03511718610324477,-4.505536068130164,0.16673494332355474,0.7941461887281487
0.04042202944718082,-4.320774704514369,1.59378989941634,0.9775243034704939
0.055372042507363474,-4.136013340898574,0.30208448555091094,1.1609024182128391
0.07729288277156159,-3.9512519772827797,0.4845121294225673,1.3442805329551843
0.09816152270307793,-3.7664906136669853,0.34131623692116075,1.5276586476975291
0.1344185925000605,-3.5817292500511906,0.21675542632062114,1.7110367624398743
0.1563832744447874,-3.396967886435396,0.20008193198826668,1.8944148771822196
0.20566132335870313,-3.212206522819601,0.22950574551595185,2.077792991924565
0.2596742737696876,-3.0274451592038063,0.14908065520694377,2.26117110666691
0.29259937584651274,-2.842683795588012,0.1186760478950013,2.444549221409255
0.3397730240950649,-2.6579224319722172,0.10200255356264525,2.6279273361516
0.4041764527912798,-2.4731610683564225,0.09415620328859609,2.8113054508939452
0.4421433481288704,-2.288399704740628,0.07159794625070327,2.99468356563629
0.48383678631137234,-2.1036383411248334,0.0902330281515708,3.1780616803786352
0.49032535502957725,-1.9188769775090386,0.09121382193582746,3.3614397951209805
0.41434772267386755,-1.7341156138932443,0.09415620328859609,3.5448179098633252
0.46954439845911544,-1.5493542502774496,0.09611779085710849,3.72819602460567
0.28365567301871863,-1.3645928866616543,0.08238667787752077,3.9115741393480157
0.17790953958423053,-1.17983152304586,0.03628937001747974,4.094952254090361
0.2377534335054886,-0.9950701594300657,0.04609730786004183,4.278330368832706
0.07518848210619823,-0.8103087958142705,0.017654288116611763,4.461708483575051
0.033319677201580876,-0.6255474321984762,0.03138540109619869,4.645086598317396
0.019597231196192774,-0.4407860685826819,0.023539050822148792,4.828464713059741
0.011354995256854425,-0.2560247049668867,0.015692700548099344,5.011842827802087
0.007584610731412489,-0.07126334135109236,0.012750319195330718,5.195220942544432
0.006839302162429693,0.11349802226470196,0.01176952541107451,5.378599057286777
0.004559534774953129,0.29825938588049716,0.013731112979586927,5.561977172029121
0.002674342512232149,0.4830207494962915,0.00980793784256209,5.745355286771466
0.0036388594838568235,0.6677821131120858,0.008827144058305796,5.928733401513812
0.0036827011643852194,0.852543476727881,0.005884762705537255,6.1121115162561575
0.00328812603962966,1.0373048403436762,0.006865556489793464,6.295489630998502
0.0011398836937382931,1.2220662039594705,0.004903968921281045,6.478867745740847
0.0007453085689827229,1.4068275675752648,0.001961587568512418,6.662245860483192
0.0005699418468691411,1.59158893119106,0.002942381352768599,6.8456239752255374
0.0003507334442271671,1.7763502948068544,0.000980793784256209,7.029002089967883
0.0001753667221135819,1.9611116584226487,0.000980793784256209,7.212380204710228
0.00030689176369876823,2.145873022038444,0.0029423813527686277,7.395758319452573
0.00013152504158518767,2.330634385654238,0.000980793784256209,7.5791364341949174
0.0001315250415851864,2.5153957492700325,0.0009807937842561997,7.762514548937263
0.0001315250415851864,2.7001571128858277,0.000980793784256209,7.945892663679609
8.768336105679177e-05,2.884918476501622,0.0,8.129270778421954
0.0,3.0696798401174163,0.0029423813527686277,8.312648893164297
0.0,3.2544412037332116,0.005884762705537255,8.496027007906644
8.768336105679135e-05,3.4392025673490063,0.0009807937842561997,8.679405122648989
